location-long,location-lat,date,is_foraging,nflh,chl,a_412,bb_412,pic,kd_490,rrs_412,sst
-95.97784672787652,23.50292380906244,2014-11-08,0,0.0544500350952148,0.044676773250103,0.0185999870300292,0.005400002002716,0.0001519992947578,0.0271999984979629,0.014368001371622,29.65999984741211
-96.22025503878734,23.88020079391427,2014-11-09,0,0.1975049972534179,0.0595337375998497,0.020400047302246,0.0048350095748901,8.599460124969482e-05,0.0262000001966953,0.011948000639677,29.744998931884766
-97.33116222610684,24.328867584594985,2014-11-10,0,0.0250399112701416,0.1050924733281135,0.0273001194000244,0.0053050071001052,7.800012826919556e-05,0.0353999994695186,0.0098100006580352,28.635000228881836
-96.31709193674588,24.45462778399955,2014-11-11,0,0.0214700698852539,0.0432116277515888,0.0175001621246337,0.0045849978923797,6.199628114700317e-05,0.023599999025464,0.0131600014865398,29.8799991607666
-97.12494742463124,25.248774471837727,2014-11-12,0,0.0881099700927734,0.6302688717842102,0.0894000530242919,0.0065150111913681,0.0002219974994659,0.0773999989032745,0.0036580003798007,27.389999389648438
-97.84308876774568,26.34405758495188,2014-11-13,0,0.2885400056838989,0.9324307441711426,0.1075999736785888,0.0094650089740753,0.0010880008339881,0.0969999954104423,0.0043000020086765,39.46500015258789
-97.01962134998416,25.21398327617514,2014-11-14,0,0.0669450759887695,0.5108392834663391,0.0756001472473144,0.0062600076198577,0.0001779943704605,0.0696000009775161,0.0041920021176338,27.28999900817871
-97.78706752514104,24.161354832909044,2014-11-15,0,0.036600112915039,1.7708488702774048,0.164100170135498,0.0105350017547607,0.0014399960637092,0.1445999890565872,0.0031620003283023,30.674999237060547
-95.65431773264314,24.53293408094113,2014-11-16,0,0.0197699069976806,0.0426661372184753,0.0171999931335449,0.0047100037336349,5.000084638595581e-05,0.0245999991893768,0.0136939994990825,29.649999618530273
-96.40459750133688,25.739067393787536,2014-11-17,0,0.0304799079895019,0.0781328603625297,0.0234999656677246,0.0050950050354003,4.79966402053833e-05,0.0303999986499547,0.0109039992094039,29.404998779296875
-95.14078532892034,23.79085129054235,2014-11-18,0,0.0525801181793212,0.0339121297001838,0.0167000293731689,0.0051349997520446,0.0001319944858551,0.0252000000327825,0.015124000608921,29.719999313354492
-95.52048890021298,26.022514582534875,2014-11-19,0,0.0388948917388916,0.0418783798813819,0.0181000232696533,0.0052300095558166,0.0001259967684745,0.0265999995172023,0.0142760016024112,29.69999885559082
-97.8142621399692,24.96182348009221,2014-11-20,0,0.2439150810241699,3.299691200256348,0.1877000331878662,0.0147249996662139,0.0695279985666275,0.23259998857975,0.0095480009913444,30.32499885559082
-94.51236385036692,25.91356839638588,2014-11-21,0,0.0460350513458251,0.0475605838000774,0.0195000171661376,0.0055000036954879,0.0001719966530799,0.0281999986618757,0.013944000005722,30.494998931884766
-94.46458412575372,27.17655356182797,2014-11-22,0,-0.0039448738098144,0.0445273406803607,0.020400047302246,0.0061250030994415,0.0003160014748573,0.0303999986499547,0.0146859996020793,29.939998626708984
-95.7420181579024,25.812353637526297,2014-11-23,0,0.0422949790954589,0.0530058890581131,0.0197000503540039,0.0052099972963333,0.000119999051094,0.0284000001847744,0.013128001242876,29.799999237060547
-91.95986885201737,24.05393825837988,2014-11-24,0,0.0371100902557373,0.083111822605133,0.0230000019073486,0.0043950080871582,9.998679161071776e-06,0.0269999988377094,0.0096920020878314,30.029998779296875
-93.15949615340216,26.87522690088484,2014-11-25,0,0.1621448993682861,0.0485870316624641,0.0190999507904052,0.0053749978542327,0.0001359954476356,0.0274000000208616,0.0139380022883415,29.94999885559082
-93.65372423967288,25.016603667183915,2014-11-26,0,0.0413599014282226,0.0457083284854888,0.0178000926971435,0.0045550018548965,9.998679161071776e-06,0.0233999993652105,0.0128660015761852,29.8799991607666
-94.16745874394924,24.1002102638144,2014-11-27,0,0.0542800426483154,0.0416466742753982,0.0187001228332519,0.0056499987840652,0.0002259984612464,0.0285999998450279,0.0148239992558956,29.649999618530273
-91.82816138975626,26.845721267640336,2014-11-28,0,0.0672850608825683,0.2272483855485916,0.0443999767303466,0.005620002746582,0.0001019984483718,0.0487999990582466,0.0073380023241043,30.059999465942383
-92.21125726511562,23.66878367897779,2014-11-29,0,0.0392351150512695,0.0904985591769218,0.0250999927520751,0.0045600086450576,9.998679161071776e-06,0.0284000001847744,0.0092299990355968,30.09000015258789
-92.04413620699631,25.23823705917876,2014-11-30,0,0.0556399822235107,0.0460741780698299,0.0176999568939209,0.0045900046825408,9.998679161071776e-06,0.023199999704957,0.012984000146389,30.869998931884766
-92.90988650854244,25.995025893988178,2014-12-01,0,0.0252950191497802,0.050537820905447,0.0189001560211181,0.0048049986362457,2.199411392211914e-05,0.0243999995291233,0.0127779990434646,30.91499900817871
-92.40901047568758,24.864496443781945,2014-12-02,0,0.0004749298095703,0.0467260032892227,0.0176000595092773,0.0045299977064132,2.7999281883239743e-05,0.0240000002086162,0.0128820016980171,30.719999313354492
-94.19965864172724,25.60935406114483,2014-12-03,0,0.0311601161956787,0.0575988106429576,0.0212001800537109,0.0056300014257431,0.0002099946141242,0.0307999998331069,0.0131560005247592,30.389999389648438
-94.00642894842916,23.409336993149395,2014-12-04,0,0.0874300003051757,0.0270634926855564,0.0155999660491943,0.0050249993801116,9.99942421913147e-05,0.0237999986857175,0.01587999984622,29.41499900817871
-93.04254969378704,24.559187018004906,2014-12-05,0,0.0313301086425781,0.053332682698965,0.0201001167297363,0.0051250010728836,0.000121995806694,0.0275999996811151,0.0127179995179176,30.309999465942383
-92.1149957485274,24.34924383508601,2014-12-06,0,0.0436549186706543,0.0915027856826782,0.0245001316070556,0.0043800026178359,9.998679161071776e-06,0.0275999996811151,0.0091079995036125,30.14499855041504
-93.46911928793308,25.195314548750773,2014-12-07,0,0.0465450286865234,0.0464515946805477,0.0176000595092773,0.0044550001621246,9.998679161071776e-06,0.0227999985218048,0.0127159990370273,29.924999237060547
-93.3357914570114,27.150859289253816,2014-12-08,0,0.0725550651550293,0.0594072602689266,0.0208001136779785,0.0050000101327896,4.3995678424835205e-05,0.0275999996811151,0.0120379999279975,30.524999618530273
-93.54566407459085,26.831349697881585,2014-12-09,0,0.0497751235961914,0.075122058391571,0.0231001377105712,0.0054600089788436,0.0001539960503578,0.0321999974548816,0.011727999895811,30.709999084472656
-93.74047216724104,25.651363063116843,2014-12-10,0,0.0755300521850586,0.0405542068183422,0.0171999931335449,0.004935011267662,3.799796104431152e-05,0.0241999998688697,0.0142379999160766,30.099998474121094
-92.71023390590146,27.00008854505761,2014-12-11,0,0.0489249229431152,0.0588895455002784,0.0206999778747558,0.0051150023937225,6.199628114700317e-05,0.0274000000208616,0.0123439989984035,30.364999771118164
-93.35316404467248,25.348199172744707,2014-12-12,0,0.0480749607086181,0.0467711202800273,0.0194001197814941,0.0055650025606155,0.0002219974994659,0.0305999983102083,0.0140700004994869,29.48499870300293
-94.23428606877869,25.94105672841628,2014-12-13,0,0.0546200275421142,0.0580632649362087,0.020900011062622,0.005385011434555,0.0001280009746551,0.0285999998450279,0.0127840004861354,30.349998474121094
-94.18703302751469,25.639195253127813,2014-12-14,0,0.0311601161956787,0.0575988106429576,0.0212001800537109,0.0056300014257431,0.0002099946141242,0.0307999998331069,0.0131560005247592,30.389999389648438
-94.25460947279774,25.075781470461603,2014-12-15,0,0.0357499122619628,0.0461179465055465,0.0188000202178955,0.0052500069141387,0.0001479983329772,0.0281999986618757,0.0137780010700225,29.920000076293945
-93.55632235242577,26.199043968481707,2014-12-16,0,0.0354950428009033,0.0668686181306839,0.0213000774383544,0.0048100054264068,3.999471664428711e-05,0.0271999984979629,0.0113539993762969,30.66499900817871
-94.52034828917272,26.41213076208809,2014-12-17,0,0.0313301086425781,0.0528763867914676,0.0195000171661376,0.0049850046634674,6.599724292755127e-05,0.0259999986737966,0.0127980001270771,30.44999885559082
-92.38020937195286,27.47579048381514,2014-12-18,0,0.0335400104522705,0.0875796377658844,0.024399995803833,0.0053150057792663,9.399652481079102e-05,0.032999999821186,0.0109180025756359,30.219999313354492
-92.24485016787624,28.198557137764976,2014-12-19,0,0.0552999973297119,0.4137563407421112,0.0912001132965087,0.0051100105047225,4.3995678424835205e-05,0.061999998986721,0.0031899996101856,30.344999313354492
-91.70091550023665,26.763333063694315,2014-12-20,0,0.0705149173736572,0.4043067991733551,0.0582001209259033,0.0059300065040588,0.0001479983329772,0.0635999962687492,0.0061959996819496,29.920000076293945
-91.87604334494684,25.576316589138216,2014-12-21,0,0.0725550651550293,0.0412200652062892,0.0175001621246337,0.0044700056314468,9.998679161071776e-06,0.0209999997168779,0.0129100009799003,30.604999542236328
-90.85622640447392,25.99720198364243,2014-12-22,0,0.0601449012756347,0.6145458817481995,0.0837001800537109,0.0056950002908706,9.199976921081544e-05,0.0813999995589256,0.0034020021557807,31.25
-89.05151924160175,26.95816511028879,2014-12-23,0,0.0706849098205566,0.8714695572853088,0.1346001625061035,0.0050300061702728,1.3999640941619871e-05,0.0977999940514564,0.0023199990391731,29.809999465942383
-88.42449017644952,28.02227783110148,2014-12-24,0,0.0466299057006835,0.2334354370832443,0.048799991607666,0.0051549971103668,1.3999640941619871e-05,0.0487999990582466,0.0057700015604496,29.5
-89.73200451747134,28.41244829352368,2014-12-25,0,0.0553851127624511,0.6829533576965332,0.086899995803833,0.0055200010538101,1.1995434761047363e-05,0.0905999988317489,0.0031599998474121,29.459999084472656
-88.96200596544462,26.521416386529587,2014-12-26,0,0.1106350421905517,0.7157005667686462,0.09660005569458,0.0059799998998641,9.199976921081544e-05,0.0841999948024749,0.0031820014119148,29.989999771118164
-90.32300920044518,27.43417425315756,2014-12-27,0,0.0687301158905029,0.6738228797912598,0.09660005569458,0.0063749998807907,0.0002079978585243,0.0815999954938888,0.0033899992704391,29.94999885559082
-90.88465315474453,27.16586221071321,2014-12-28,0,0.0711100101470947,0.4591741561889648,0.0668001174926757,0.0061200112104415,0.0001519992947578,0.0707999989390373,0.0046640001237392,29.474998474121094
-89.55110833327933,28.7860336986134,2014-12-29,0,0.0792701244354248,0.910192608833313,0.0924999713897705,0.0067100077867507,0.0002999976277351,0.1005999967455864,0.0035919994115829,29.834999084472656
-88.83721842360525,28.277091436642664,2014-12-30,0,0.0686450004577636,0.6772746443748474,0.0978000164031982,0.0050750076770782,9.998679161071776e-06,0.0829999968409538,0.0025120005011558,29.739999771118164
-88.80672554170306,27.118587702318607,2014-12-31,0,0.0802900791168212,1.2041839361190796,0.1347999572753906,0.0054749995470047,1.3999640941619871e-05,0.1143999993801117,0.0020099990069866,29.98499870300293
-88.79527032656205,27.050295940212663,2015-01-01,0,0.0801200866699218,1.3699051141738892,0.1303000450134277,0.0055900067090988,1.800060272216797e-05,0.1273999959230423,0.0020460002124309,29.674999237060547
-90.0198423145687,28.46264841440765,2015-01-02,0,0.0590400695800781,0.854601263999939,0.0999000072479248,0.0062299966812133,9.399652481079102e-05,0.0975999981164932,0.0030940026044845,29.864999771118164
-89.59868466855542,27.57998957282756,2015-01-03,0,0.0510499477386474,1.1232709884643557,0.1253001689910888,0.0061250030994415,6.199628114700317e-05,0.1131999939680099,0.0028300024569034,29.974998474121094
-88.64431197187744,28.402622895866457,2015-01-04,0,0.0755300521850586,0.7698344588279724,0.102100133895874,0.0052549988031387,9.998679161071776e-06,0.0911999940872192,0.0022800005972385,29.514999389648438
-88.49511542855593,26.822961570177924,2015-01-05,0,0.0523250102996826,0.4112317264080047,0.0741000175476074,0.0054550021886825,9.600073099136353e-05,0.0630000010132789,0.0046060010790824,30.014999389648438
-91.24125573765632,26.56523803916896,2015-01-06,0,0.0597200393676757,0.4371386766433716,0.0745000839233398,0.005290001630783,9.998679161071776e-06,0.065600000321865,0.002930000424385,30.764999389648438
-91.60932718258752,27.268063958027952,2015-01-07,0,0.1228749752044677,0.3570845127105713,0.0555000305175781,0.0056400001049041,7.999688386917114e-05,0.063400000333786,0.0051879994571208,29.969999313354492
-91.5171116655685,27.256067425312487,2015-01-08,0,0.1016249656677246,0.4822171926498413,0.0643999576568603,0.0062450021505355,0.0001899972558021,0.0773999989032745,0.0048680007457733,29.78499984741211
-91.5633697325824,27.2185019130604,2015-01-09,0,0.1112298965454101,0.6352701187133789,0.0755000114440918,0.0061649978160858,0.0001339986920356,0.0887999981641769,0.0040640011429786,30.21500015258789
-92.00198979541322,26.870862098290857,2015-01-10,0,0.0385549068450927,0.0835442915558815,0.0241999626159667,0.005400002002716,0.0001159980893135,0.0321999974548816,0.0111819989979267,30.454999923706055
-91.15923952137648,26.26936858985896,2015-01-11,0,0.058190107345581,0.541215717792511,0.1036000251770019,0.0049200057983398,9.998679161071776e-06,0.0737999975681305,0.0024299994111061,31.709999084472656
-91.48617808351749,28.570233071115155,2015-01-12,0,0.085900068283081,0.8390549421310425,0.0906000137329101,0.0070649981498718,0.000351995229721,0.0923999994993209,0.0038580000400543,29.73499870300293
-92.53612004032848,27.05595023130769,2015-01-13,0,0.1068100929260253,0.055345170199871,0.0199000835418701,0.0051449984312057,7.800012826919556e-05,0.0271999984979629,0.012873999774456,30.614999771118164
-91.22645030046624,27.02041530338257,2015-01-14,0,0.058190107345581,0.3359027802944183,0.0576000213623046,0.0060850083827972,0.0001719966530799,0.0630000010132789,0.0054160021245479,29.73499870300293
-93.52627545881866,26.489448584890788,2015-01-15,0,0.0331149101257324,0.0800296291708946,0.0231001377105712,0.0050400048494338,7.199496030807495e-05,0.0297999996691942,0.0109240002930164,30.779998779296875
-93.22452886348576,26.612200534200632,2015-01-16,0,0.0516450405120849,0.0633847266435623,0.020900011062622,0.00484000146389,3.399699926376343e-05,0.0263999998569488,0.0116319991648197,31.229999542236328
-93.22426468368798,27.058866618715083,2015-01-17,0,0.0360898971557617,0.0552158281207084,0.0203001499176025,0.0053649991750717,0.0001499950885772,0.029399998486042,0.0130860023200511,30.71500015258789
-93.8307660461102,27.229046093624305,2015-01-18,0,0.0446751117706298,0.0541955009102821,0.0208001136779785,0.005385011434555,0.0001479983329772,0.0284000001847744,0.0128640010952949,30.42999839782715
-92.0615621440608,28.61456649238224,2015-01-19,0,0.0844550132751464,0.8698967695236206,0.1707000732421875,0.0056950002908706,2.199411392211914e-05,0.0935999974608421,0.0013960003852844,30.15999984741211
-93.80065342579924,27.201133490481386,2015-01-20,0,0.0446751117706298,0.0541955009102821,0.0208001136779785,0.005385011434555,0.0001479983329772,0.0284000001847744,0.0128640010952949,30.42999839782715
-90.86855061338905,28.226147714390464,2015-01-21,0,0.0563199520111084,0.600376546382904,0.0887999534606933,0.0055600106716156,1.1995434761047363e-05,0.0788000002503395,0.0031780004501342,30.03999900817871
-89.58374743618879,26.33687431944329,2015-01-22,0,0.092444896697998,0.5025545954704285,0.0792000293731689,0.0055650025606155,2.599507570266724e-05,0.0679999962449073,0.0038259997963905,30.149999618530273
-92.12758195376443,26.35280354903638,2015-01-23,0,0.0250399112701416,0.0603962503373622,0.0202000141143798,0.0046849995851516,2.199411392211914e-05,0.0247999988496303,0.0116659998893737,31.579999923706055
-90.4929933099423,27.44857547467988,2015-01-24,0,0.0729799270629882,0.7194467782974243,0.1140000820159912,0.0056000053882598,4.199892282485962e-05,0.0825999975204467,0.0023920014500617,30.23499870300293
-90.02180026872131,27.345063836170127,2015-01-25,0,0.0717899799346923,1.1478705406188965,0.1421000957489013,0.0062350034713745,0.0001479983329772,0.1107999980449676,0.002870000898838,30.3799991607666
-90.55362378289306,27.03957923558641,2015-01-26,0,0.0941450595855712,0.5329852104187012,0.0670001506805419,0.0072949975728988,0.0004759952425956,0.0762000009417533,0.0055220015347003,29.35999870300293
